Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
29-Nextera-10ng-1_S5_L001_R1_001	801.0	798.0	1014.5	1609.0	2218.0	2640.5	3149.5	3699.5	4444.0	5422.5	6544.5	8105.0	10186.0	12846.5	16791.0	23273.0	33628.0	50972.5	76347.0	110695.5	157925.0	219396.0	293958.0	382698.0	488794.5	611887.0	748615.5	896538.5	1051930.0	1209153.5	1363988.5	1513881.5	1655677.5	1788369.0	1912033.5	2029993.5	2139142.5	2222833.0	2268217.0	2269575.0	2223906.5	2136643.5	2020308.5	1889964.0	1761566.5	1646745.5	1553103.5	1482788.0	1421144.0	1353589.0	1274679.5	1187027.0	1096908.0	1012325.5	940920.0	882349.0	831149.5	775616.5	708142.5	627388.0	539707.5	453780.0	375059.0	308456.0	254880.5	210748.5	174209.0	143140.0	116669.0	94728.0	76899.0	62539.5	51406.5	42551.5	34868.0	29042.0	24462.5	20922.5	17953.5	15118.0	12285.5	9703.0	7646.0	5829.5	4329.5	3048.0	1982.0	1292.5	837.0	530.0	379.0	267.5	206.5	178.5	147.5	118.5	93.0	68.0	60.0	48.5	36.0
29-Nextera-10ng-1_S5_L001_R2_001	706.0	720.5	972.0	1564.5	2171.0	2534.0	2988.0	3569.5	4229.0	5191.5	6316.0	7836.5	9910.5	12567.5	16617.0	22980.5	33124.0	49860.0	74993.5	109101.5	155240.0	215827.5	288740.5	375874.5	479659.5	601036.5	737461.0	883865.5	1037642.5	1194843.0	1350446.5	1499816.0	1642398.0	1776741.5	1900983.5	2018406.0	2125570.0	2207792.0	2251112.0	2255316.5	2217310.0	2135697.5	2026400.0	1903861.5	1779565.5	1666191.0	1571673.0	1494278.5	1427161.5	1357896.5	1279641.5	1192217.5	1101838.0	1019664.5	948036.5	887443.0	831240.0	771760.0	704725.0	626446.0	541675.0	458829.5	382622.5	317108.0	263699.0	218620.0	180778.0	149190.0	122379.5	100051.5	82110.5	67663.0	56067.0	46686.0	38661.5	32182.0	27213.0	23295.5	19895.0	16784.5	13921.5	11254.0	9013.5	7106.0	5528.0	4187.5	3082.5	2337.5	1848.0	1433.0	1173.5	1000.5	836.5	729.5	647.5	563.0	476.0	396.5	367.5	370.0	436.0
29-Nextera-10ng-1_S5_L002_R1_001	818.0	798.0	1024.0	1661.0	2332.0	2744.0	3172.0	3775.0	4518.5	5477.0	6682.5	8291.0	10366.0	13035.0	17075.0	23484.0	33927.0	51382.0	77209.0	112050.0	159066.5	221620.0	297398.5	386133.0	493166.5	617698.0	755272.0	904121.5	1061973.0	1220919.0	1376579.0	1527656.0	1670846.0	1804458.5	1929252.0	2048812.0	2159058.0	2245386.5	2290449.0	2291013.5	2247205.5	2160111.0	2042115.5	1908826.5	1777389.5	1661224.0	1568469.0	1497085.0	1435286.5	1368508.0	1289444.5	1200580.5	1108438.5	1023040.5	951215.5	891941.5	839223.5	783800.0	717790.0	637265.5	546876.0	459861.5	380965.0	313401.0	259487.0	214098.5	177142.0	146502.0	119651.0	97251.5	78950.5	64431.0	52891.5	43826.5	36450.0	30142.0	25224.0	21781.0	18700.0	15747.5	12998.0	10183.0	7915.5	6097.5	4482.0	3092.0	2030.5	1280.0	796.0	524.5	359.0	268.0	202.5	160.5	129.0	104.5	87.0	70.5	50.5	38.5	38.5
29-Nextera-10ng-1_S5_L002_R2_001	757.0	801.0	1049.0	1646.0	2303.0	2625.0	3021.5	3628.0	4360.5	5331.5	6441.0	8076.0	10164.5	12854.5	16961.0	23394.0	33858.0	51224.5	76610.5	111236.5	158142.5	219266.5	292885.5	380608.0	486919.0	609896.5	745618.5	893416.5	1048123.5	1207155.5	1364432.5	1514034.0	1656607.0	1791374.5	1917609.5	2034904.5	2143520.5	2227311.5	2271513.0	2275423.5	2235568.0	2154881.0	2044675.0	1920125.5	1795451.5	1681425.5	1586219.0	1509105.5	1442651.5	1373473.0	1293296.5	1205372.5	1114924.5	1030899.0	958338.0	897346.0	841466.0	782117.0	714913.5	635813.5	549450.0	465470.0	388338.0	321502.0	267085.5	222227.5	184601.0	152557.5	125404.5	102753.0	84393.0	69438.5	57466.0	47751.0	40017.0	33642.5	28218.5	24049.5	20570.5	17255.5	14220.5	11546.0	9419.5	7545.0	5794.0	4340.0	3180.5	2354.5	1818.0	1413.5	1129.0	947.0	795.0	697.5	615.0	550.0	483.0	386.0	335.0	307.5	423.0
29-Nextera-10ng-1_S5_L003_R1_001	811.0	841.5	1052.5	1672.0	2376.0	2749.0	3170.0	3753.5	4523.5	5553.5	6690.0	8170.0	10354.0	13204.5	17170.5	23583.0	34181.0	51450.5	77070.5	111912.0	159254.0	221696.5	297616.0	386955.0	493053.0	618923.0	759305.5	908359.0	1064667.5	1223960.5	1382614.5	1533960.0	1676284.0	1811103.0	1935592.0	2055194.5	2166827.5	2252464.5	2297913.0	2300553.5	2257064.5	2169013.0	2052154.5	1919878.0	1788579.5	1673607.0	1577632.0	1503435.5	1442102.5	1375144.5	1297124.5	1208759.5	1116481.0	1030753.0	958080.0	898221.0	845787.0	790213.0	722972.0	641743.0	551711.0	463667.5	383387.5	314786.5	260156.0	215885.5	178803.0	147202.0	120044.5	97340.5	79105.0	64919.0	53427.0	43881.5	36257.5	30136.0	25301.0	21748.0	18612.0	15664.0	12794.5	10121.0	8060.5	6215.0	4564.0	3209.5	2027.5	1268.0	820.5	517.5	371.0	262.5	200.5	163.5	125.5	103.5	94.0	77.5	63.0	51.5	44.5
29-Nextera-10ng-1_S5_L003_R2_001	735.0	758.0	1022.0	1653.0	2257.0	2578.0	3079.0	3701.0	4375.0	5362.5	6558.5	8198.5	10344.0	13099.5	17039.0	23415.0	34075.0	51587.5	76978.0	111468.0	158363.5	219503.5	294177.5	382609.0	487868.0	611060.5	749024.5	897611.5	1053166.5	1211997.0	1369587.5	1522275.5	1665611.0	1799742.5	1926291.0	2044522.5	2153532.0	2237712.5	2283290.5	2287909.0	2246545.5	2164664.0	2055684.0	1931449.0	1805724.5	1692364.0	1596673.5	1518314.0	1450128.0	1379154.5	1300562.0	1212217.5	1121027.0	1037084.0	964255.0	902566.5	846077.0	786420.5	718025.5	638083.0	551832.0	466979.5	388173.5	322278.0	268114.0	222333.0	184240.5	152265.0	125094.5	102202.0	83854.0	69039.5	56996.5	47300.5	39139.0	32611.5	27646.5	23811.5	20366.0	16951.5	14016.5	11346.5	9087.5	7189.5	5455.0	4062.0	3074.0	2307.5	1699.0	1326.0	1051.5	865.5	753.5	637.0	559.0	528.5	448.5	382.0	334.0	314.5	424.0
29-Nextera-10ng-1_S5_L004_R1_001	707.0	718.0	937.5	1476.5	2049.0	2425.0	2892.0	3496.5	4216.5	5138.0	6215.0	7683.0	9688.0	12372.5	16291.5	22459.0	32716.0	49650.0	74691.5	108805.5	155430.5	216937.0	291437.0	379728.0	485184.5	610252.5	749783.0	897952.0	1055233.0	1215280.5	1372537.5	1524958.0	1668839.0	1805624.5	1933710.5	2053390.5	2164944.0	2253452.5	2301484.5	2305554.5	2262237.5	2176194.5	2062006.5	1932956.5	1806206.5	1692049.5	1597758.5	1524844.5	1461998.0	1394322.5	1315993.5	1227070.0	1135437.0	1050137.0	975393.0	914480.5	861455.5	803972.5	735366.5	653634.0	563216.5	474666.0	393141.0	323218.0	267325.0	221535.0	183109.5	150752.0	122316.5	99144.5	80471.0	65086.5	53349.5	43894.5	36084.5	29631.0	24825.0	21216.0	18122.0	15236.0	12444.5	9839.5	7688.0	5910.5	4415.5	3082.0	2040.0	1333.0	880.0	579.5	394.5	298.5	220.5	158.0	123.5	106.5	78.5	55.0	42.5	33.5	42.5
29-Nextera-10ng-1_S5_L004_R2_001	547.0	587.5	790.0	1266.5	1765.0	2128.0	2547.5	3024.5	3727.5	4575.5	5590.0	7084.5	8963.5	11656.5	15576.5	21738.0	32012.0	48483.5	72690.0	106898.5	153106.5	212894.5	285961.0	373417.5	478753.5	600757.5	737408.5	885602.5	1041762.0	1202201.0	1360440.0	1513174.0	1660330.0	1798008.5	1925553.5	2046843.0	2155398.0	2242772.5	2293427.0	2299325.0	2259780.5	2178260.0	2069442.0	1943059.0	1818075.0	1705311.5	1608929.0	1533271.5	1466731.0	1394876.0	1315166.0	1227186.5	1137010.5	1053033.5	979131.5	916198.5	858859.5	799530.5	731808.5	653570.5	566420.5	479761.5	400562.0	332541.5	276205.5	229466.5	190635.5	157528.0	129381.0	105625.0	86226.5	70456.0	58111.5	48226.0	39666.5	32758.0	27417.5	23284.5	19848.0	16797.0	13917.5	11271.5	8924.0	7013.0	5517.5	4120.0	3053.5	2299.0	1731.5	1331.5	1144.5	1009.0	852.5	766.5	674.0	597.5	528.0	460.5	421.0	392.0	569.5
3-Swift2S-100ng-3_S7_L005_R1_001	455.0	421.0	464.5	663.0	886.5	1037.5	1266.5	1592.0	2045.0	2676.5	3486.0	4584.0	6084.5	8115.5	11122.5	15527.0	22389.0	33478.5	50438.5	74605.0	106565.0	147465.5	198022.5	258403.0	328402.0	409562.5	499486.5	596905.0	700124.5	804541.0	908116.0	1010026.5	1110000.5	1207398.0	1300071.0	1389702.0	1475257.0	1542859.5	1584624.5	1597556.5	1580056.5	1533515.0	1465204.5	1387190.0	1309600.5	1242228.5	1187848.0	1145775.0	1110414.0	1070464.5	1020689.5	958520.5	889394.0	820696.5	756801.0	700840.0	646080.5	587728.0	526432.0	460297.0	392180.0	328134.5	272563.5	226541.0	189028.0	158328.0	131947.0	109527.0	91107.0	75627.5	62143.5	51339.5	42763.5	35911.5	30428.0	25823.5	22259.5	19771.0	17595.5	15360.5	13210.5	11310.5	9769.0	8284.5	6877.0	5681.0	4535.0	3475.0	2553.5	1834.5	1292.0	888.5	619.0	449.0	318.5	212.0	132.5	101.0	86.5	54.0	29.5
3-Swift2S-100ng-3_S7_L005_R2_001	442.0	433.5	476.0	669.0	866.5	1035.5	1322.5	1669.0	2128.0	2757.5	3562.5	4671.5	6254.0	8369.5	11349.0	16017.0	23067.0	34228.5	51051.5	74957.5	107182.5	147952.0	198065.5	258277.5	327968.5	408831.0	499914.0	596997.0	699110.0	803825.5	908748.0	1011089.5	1110911.0	1207879.0	1299703.0	1389117.0	1471928.5	1536873.5	1577244.5	1588067.0	1570848.5	1525678.0	1458239.5	1382963.0	1309063.0	1242647.5	1187351.5	1144682.0	1107637.0	1067350.5	1018317.0	960281.0	894883.0	827526.5	763635.0	703536.5	647166.0	589041.5	526280.0	459931.5	392664.5	329868.0	275058.5	229222.5	191197.5	159715.0	133670.5	111583.0	92306.0	76459.5	63314.5	52359.0	43852.5	37037.0	31504.5	26897.5	23156.5	20382.0	18234.5	15985.5	13678.0	11736.0	10078.0	8545.0	7276.5	6127.0	5070.0	4094.5	3130.5	2366.0	1856.0	1396.0	1006.0	771.5	610.0	470.5	377.0	307.0	257.5	216.0	246.0
3-Swift2S-100ng-3_S7_L006_R1_001	448.0	415.0	467.0	684.0	902.5	1078.0	1322.0	1666.0	2135.5	2739.5	3559.0	4737.0	6269.5	8251.5	11390.5	16103.0	23375.0	34732.0	51622.5	75872.5	108445.5	150287.5	201772.0	263211.0	334272.0	416049.5	508265.5	607619.0	712096.0	818158.5	924019.5	1027636.0	1127657.5	1225953.0	1319942.5	1410697.5	1496752.0	1564181.0	1605731.0	1618420.5	1600338.0	1551609.0	1481679.5	1403824.0	1325502.5	1256707.0	1201271.0	1158184.5	1121375.5	1080251.5	1029277.5	967560.5	897260.0	827107.5	763483.5	705888.0	650289.0	592128.0	529653.0	463259.5	395641.0	331495.0	275932.5	229479.5	190809.5	159619.5	133355.0	110486.5	91348.0	75542.0	62485.5	51699.5	42727.5	35814.5	30535.5	26014.0	22441.0	19988.0	17807.0	15515.5	13223.5	11191.5	9621.0	8211.5	6963.5	5692.5	4432.5	3395.0	2519.5	1760.0	1231.5	876.5	632.5	477.5	335.0	214.0	147.5	104.0	81.0	65.5	50.5
3-Swift2S-100ng-3_S7_L006_R2_001	496.0	442.5	474.5	695.0	933.0	1110.5	1365.5	1715.0	2143.5	2774.0	3631.5	4805.0	6292.5	8424.0	11520.5	16161.5	23499.0	34868.0	52232.0	76071.0	108447.5	150451.5	201077.0	261847.5	333024.0	414746.5	506059.5	604984.0	709627.0	815479.5	921490.0	1026027.0	1126516.0	1224479.0	1319418.0	1408989.0	1492838.0	1559660.5	1598244.5	1608722.5	1589904.5	1543911.5	1477493.0	1400752.0	1324349.0	1257145.0	1202788.5	1158736.0	1120510.5	1078534.5	1027163.5	968170.0	901062.5	832547.0	770300.0	711026.0	652864.0	594033.0	531662.5	465329.0	397360.0	334015.0	278771.5	232095.5	193772.0	162210.5	135974.5	113143.5	93474.0	77530.5	64050.0	52950.5	44339.5	37451.0	31910.0	27460.0	23514.5	20595.0	18377.5	16077.5	13807.0	11802.5	10070.0	8628.5	7364.5	6155.0	5094.0	4091.5	3153.0	2416.5	1861.5	1379.5	1037.0	831.5	664.5	546.0	423.5	322.0	251.5	213.0	221.5
3-Swift2S-100ng-3_S7_L007_R1_001	486.0	438.0	472.0	693.0	915.0	1086.5	1301.0	1587.0	2032.0	2699.0	3551.5	4586.0	6066.5	8219.5	11095.0	15470.0	22531.0	33547.0	50432.0	74399.0	106373.5	146915.0	196971.5	256745.0	326128.5	407046.0	497419.0	593779.0	695275.5	799125.0	901035.5	1001650.0	1102889.5	1199653.5	1291064.0	1379113.0	1462039.5	1529386.5	1571036.0	1583132.0	1565327.0	1519841.5	1452583.5	1374147.0	1296495.5	1231089.5	1175639.0	1132794.0	1099194.5	1059956.5	1009893.5	948565.0	880212.0	812440.0	749530.0	692396.5	638303.0	581683.0	520031.0	453739.5	387074.0	325138.5	270626.0	224230.0	186368.5	155518.0	129886.0	108353.0	89833.5	74253.5	61249.5	50667.5	42135.5	35379.5	29913.5	25705.0	22361.0	19565.5	17331.5	15245.0	13146.0	11195.5	9579.0	8044.5	6763.5	5606.0	4464.0	3479.0	2550.5	1823.5	1303.0	908.5	612.0	422.5	312.0	237.0	161.0	105.0	79.0	59.5	47.5
3-Swift2S-100ng-3_S7_L007_R2_001	488.0	438.0	490.0	697.0	896.0	1091.5	1342.0	1697.0	2205.0	2836.0	3656.5	4761.5	6282.5	8443.5	11546.5	16161.0	23438.0	34720.5	51365.5	75338.0	107837.5	149059.0	198963.5	258643.0	327965.5	407878.0	498588.0	594596.0	695085.5	798591.0	901795.0	1003060.0	1102164.0	1199321.0	1289895.0	1375889.0	1458130.5	1523043.5	1561326.5	1572521.0	1555371.0	1510077.5	1444443.5	1369444.0	1293945.5	1226756.5	1172445.5	1131819.0	1095414.5	1055292.5	1007205.0	948454.0	883919.5	818866.5	756370.0	697291.0	640155.0	583116.5	521303.0	454565.5	388610.0	327242.5	273360.5	227253.0	189769.5	158611.5	132239.5	110525.0	91786.0	75887.0	62797.5	51903.0	43473.5	36773.5	31148.5	26655.0	23119.5	20487.5	18211.0	15738.5	13486.5	11649.0	10019.0	8542.0	7287.0	6148.5	5060.5	4125.0	3242.5	2429.5	1845.0	1382.5	1026.0	825.0	669.5	527.5	411.5	327.0	266.0	216.0	258.5
3-Swift2S-100ng-3_S7_L008_R1_001	367.0	372.5	470.5	665.0	885.5	1065.0	1286.5	1628.5	2129.5	2749.5	3593.0	4741.0	6215.5	8370.5	11441.5	15787.0	22675.5	34125.0	51479.5	75988.0	108939.5	150500.0	200877.5	261449.5	332212.5	413371.5	504493.0	602304.0	705603.0	810784.5	913905.5	1016285.5	1115307.0	1211425.5	1301788.5	1388075.5	1472973.0	1541517.5	1581198.5	1590275.5	1571957.0	1525209.5	1455702.0	1376515.0	1297963.0	1230857.0	1176978.5	1135182.5	1099607.5	1058644.0	1007099.5	944664.0	874841.5	806283.5	743322.0	685689.0	631496.5	575231.5	514359.0	449330.5	383318.0	321554.0	267668.5	222242.0	185479.5	155130.5	129471.0	107905.5	89378.5	73678.5	60642.0	50125.0	41750.5	34838.5	29455.5	25324.0	21779.5	19096.0	17030.5	14999.5	12849.5	10869.5	9375.5	7959.0	6732.5	5543.5	4409.5	3367.5	2394.0	1731.5	1235.5	865.0	601.5	417.5	292.5	210.0	154.0	105.0	78.0	57.5	51.0
3-Swift2S-100ng-3_S7_L008_R2_001	398.0	390.5	454.0	647.0	875.0	1074.5	1323.5	1626.0	2127.5	2833.5	3642.0	4787.5	6417.5	8508.0	11555.0	16334.5	23685.5	35078.5	52055.5	76224.5	108593.5	149906.0	200173.0	259712.0	330111.5	411239.0	500965.5	598118.5	700313.5	804638.5	908657.0	1011017.0	1111254.5	1206304.5	1296389.0	1385299.5	1467135.0	1530885.0	1570886.0	1581015.0	1561532.5	1516734.5	1451245.0	1374863.5	1299659.5	1233003.0	1178210.0	1135322.5	1097287.0	1054484.0	1003673.0	945314.0	879690.0	813267.5	751837.0	693520.5	637071.0	580736.5	519577.5	454034.0	387673.5	325806.0	272317.0	227556.5	190137.0	159051.0	133209.5	110792.0	91988.5	76367.0	63225.5	52519.0	43748.5	36847.5	31463.5	26930.5	23113.5	20319.0	18211.0	15954.5	13706.5	11621.5	9844.5	8448.5	7282.5	6129.0	4964.5	4078.5	3293.0	2472.5	1816.5	1361.5	1039.5	791.5	618.0	501.0	405.5	321.5	249.0	210.0	229.5
30-Nextera-10ng-2_S6_L001_R1_001	735.0	751.5	934.0	1431.5	2039.0	2363.5	2683.5	3210.0	3890.5	4845.0	5849.5	7166.0	8976.5	11346.0	14956.5	20792.0	29941.5	45204.0	68280.5	99245.0	140924.0	196415.5	263538.0	341506.0	435161.0	545282.5	667725.5	800382.5	938526.5	1077449.0	1215566.0	1349061.5	1474784.0	1592167.0	1700244.0	1803156.0	1900895.5	1975943.0	2015345.0	2014520.0	1972428.0	1894845.5	1789616.5	1671552.0	1554831.0	1450171.0	1364474.0	1295777.5	1236283.0	1175342.5	1106710.0	1029790.0	949506.5	873894.0	809337.0	757861.5	712464.0	663281.0	605834.5	537624.0	462671.0	388601.5	320451.5	263187.5	217009.5	179653.0	148590.0	122078.0	99618.5	80743.5	65521.5	53516.5	44100.5	36237.0	29882.0	25016.0	21189.5	18358.5	15919.5	13589.5	11237.5	8871.5	7091.5	5614.0	4254.5	3057.0	2058.0	1359.0	884.0	550.0	352.0	226.5	161.0	130.0	103.0	84.0	69.5	55.5	46.0	36.0	34.5
30-Nextera-10ng-2_S6_L001_R2_001	720.0	701.0	882.0	1437.0	1962.0	2269.0	2700.0	3265.5	3945.5	4819.5	5785.0	7166.0	9167.0	11588.5	15309.0	21282.0	30765.0	46073.5	68764.5	99947.5	142038.5	196443.0	262562.0	341706.0	435444.5	544130.5	666461.0	797299.0	934603.5	1075232.0	1211628.5	1343596.0	1469075.5	1586725.0	1695376.5	1798287.5	1892371.0	1962328.0	1998627.0	1996562.0	1957114.0	1882821.5	1783189.5	1670435.0	1558944.0	1457754.0	1371921.5	1302818.0	1241412.0	1177480.0	1107293.5	1030671.5	951778.0	879767.5	817143.0	762125.0	712555.5	662072.5	604852.0	536896.5	462321.5	390473.5	324585.0	268082.0	221735.0	184020.5	152819.5	126174.5	103390.5	84424.5	69046.0	56784.0	47182.5	39291.5	32821.0	27734.5	23530.0	20238.5	17489.0	14959.5	12393.5	10024.5	8241.0	6636.5	5335.5	4129.5	3080.0	2321.5	1736.0	1357.5	1129.0	925.0	739.5	646.5	571.5	493.5	444.5	395.5	341.5	302.5	395.0
30-Nextera-10ng-2_S6_L002_R1_001	778.0	760.5	962.5	1521.5	2076.5	2417.5	2818.0	3319.5	4026.0	4910.0	6008.0	7392.5	9093.5	11589.5	15178.5	20695.5	30061.5	45232.5	67808.0	98793.0	140119.5	195013.0	261731.0	339864.5	433425.0	543177.0	665142.5	795728.5	934097.0	1074473.0	1211427.0	1342825.5	1467766.0	1583813.0	1693371.5	1797683.0	1893793.5	1970367.5	2009980.0	2009591.0	1968920.5	1892127.0	1787041.5	1668415.0	1553267.0	1448204.0	1361108.5	1294088.5	1235243.0	1173474.5	1104585.5	1027759.5	947951.5	874085.5	811582.0	759824.0	713682.0	664411.0	606708.0	538648.0	463181.5	389150.5	322221.5	265550.5	219104.5	180965.0	149883.0	123345.0	100527.0	81688.5	66638.5	54573.0	45039.5	37261.5	30811.0	25857.5	21904.5	18908.5	16395.5	14137.0	11765.5	9389.5	7479.5	5856.5	4439.5	3177.0	2168.0	1371.0	819.0	537.0	365.5	225.0	156.5	121.0	100.5	91.5	76.0	51.0	37.5	27.5	30.5
30-Nextera-10ng-2_S6_L002_R2_001	767.0	762.0	938.5	1483.0	2052.0	2375.0	2744.5	3269.5	3972.5	4876.0	5974.0	7437.0	9294.0	11780.5	15507.5	21364.5	30853.0	46472.5	69414.0	100473.0	142724.5	197701.5	263786.0	341651.0	434727.5	543661.0	664681.5	795205.0	932346.0	1071215.0	1207580.5	1339041.0	1464219.5	1580203.0	1688774.0	1791371.5	1884821.0	1955074.0	1991275.5	1991710.0	1951962.0	1876740.0	1777472.5	1666428.0	1555773.0	1453898.5	1367478.5	1299214.0	1238601.0	1175064.0	1106201.0	1030399.0	951470.0	879000.5	815910.0	763363.5	716043.5	664277.5	605475.5	537793.5	464339.0	392022.5	326032.5	269501.0	223086.5	185500.5	154132.0	127101.0	104269.5	85190.5	69844.0	57707.5	47897.5	39970.0	33386.5	28151.5	24000.0	20430.0	17650.5	15430.5	12900.0	10450.0	8599.0	6843.0	5437.0	4258.5	3209.5	2379.5	1786.5	1401.5	1107.5	872.5	702.5	610.5	561.0	500.5	412.5	361.0	316.5	281.0	382.0
30-Nextera-10ng-2_S6_L003_R1_001	836.0	779.5	891.5	1436.0	2047.5	2407.5	2802.5	3293.0	3935.0	4811.0	5849.0	7270.5	9089.0	11712.5	15362.5	20806.0	30021.5	45602.5	68361.5	99024.0	141272.0	196652.5	263589.5	342503.5	436181.5	546023.0	669217.0	801143.0	938833.5	1080090.0	1218378.0	1350891.5	1478012.0	1596198.5	1705841.0	1809683.0	1905931.5	1980592.5	2019263.5	2019820.5	1979773.0	1903580.0	1799729.0	1680573.5	1563638.0	1457617.5	1371452.0	1304284.0	1245263.5	1184393.0	1115596.0	1038033.0	956667.0	880973.5	817320.5	765710.0	720312.5	672065.5	614142.5	544673.0	467680.5	392418.0	324744.5	267389.5	220498.5	182224.0	150800.0	124376.0	101684.5	82237.0	66729.5	54544.0	44889.0	37457.5	31131.5	25877.5	21863.0	18878.0	16413.0	13960.0	11569.5	9433.5	7515.5	5924.5	4591.5	3256.0	2133.5	1335.0	837.5	530.0	338.5	222.5	159.5	125.0	101.5	82.5	67.0	43.0	35.5	32.5	35.5
30-Nextera-10ng-2_S6_L003_R2_001	743.0	748.5	945.0	1515.5	2087.5	2367.0	2745.0	3262.5	3931.0	4883.0	5974.0	7396.5	9337.0	11963.5	15842.0	21762.0	31301.5	46827.5	69732.0	100939.0	143312.5	197962.0	264456.5	344430.5	438477.0	547639.0	669392.5	800204.0	938169.0	1078693.0	1217530.0	1350058.0	1474595.5	1592943.0	1701904.0	1804058.0	1897415.0	1968153.0	2005478.0	2003155.0	1963079.5	1889509.5	1789434.0	1677295.5	1565856.5	1463205.0	1378802.5	1311110.5	1250333.5	1187063.5	1116357.5	1038402.5	958821.5	886159.5	822938.5	769221.0	720704.0	669623.5	610035.5	540736.5	466609.0	393751.5	327496.0	271053.0	224162.0	186195.0	154539.0	127744.5	104668.0	85196.0	69739.0	57340.0	47649.5	39732.0	33277.5	28005.0	23652.5	20378.5	17615.5	14998.5	12507.0	10225.0	8319.5	6616.5	5324.5	4180.5	3084.5	2296.0	1702.0	1289.0	1038.5	829.0	704.5	597.0	492.0	446.0	422.0	383.5	313.5	264.5	335.0
30-Nextera-10ng-2_S6_L004_R1_001	669.0	650.0	829.0	1323.5	1814.0	2122.5	2500.5	2887.5	3535.5	4385.0	5239.0	6506.0	8459.0	10836.5	14076.5	19508.0	28248.0	42914.5	64634.5	94130.5	134493.5	187372.0	252081.5	328929.0	420174.5	526705.5	646618.5	776006.0	911723.0	1049338.5	1186635.5	1318062.0	1442074.5	1558197.0	1667272.5	1773240.0	1868448.5	1942922.5	1984939.0	1986687.0	1949425.5	1878215.5	1777802.0	1662908.5	1550199.5	1449621.5	1366726.5	1300974.0	1245666.5	1187130.5	1118705.5	1042244.5	962148.0	888258.0	825150.0	772873.5	727068.5	678308.0	620445.0	549902.0	473144.0	398979.0	330578.0	271614.0	224935.0	186790.5	153839.5	126042.5	103019.0	83601.5	67485.0	54997.5	44897.5	36994.0	30556.5	25275.5	21262.0	18340.5	15922.5	13648.0	11299.0	8849.5	7013.5	5460.0	4121.0	3042.0	2050.0	1289.5	850.0	582.0	364.5	252.5	189.5	141.0	106.0	76.0	55.0	40.5	32.0	26.0	34.5
30-Nextera-10ng-2_S6_L004_R2_001	569.0	575.5	739.5	1187.5	1641.5	1921.0	2293.0	2761.5	3379.5	4199.5	5160.5	6491.5	8237.5	10638.0	14181.0	19664.5	28879.0	44051.0	65793.0	95010.5	135765.5	189346.0	253550.5	330327.5	422425.5	529535.0	648806.5	777652.0	913614.5	1051621.0	1188251.5	1319368.5	1444130.5	1562312.5	1670967.5	1773689.0	1868973.5	1940233.5	1977088.5	1978524.5	1940984.5	1867558.0	1768506.0	1658266.5	1549571.5	1449281.5	1365379.5	1298940.5	1241890.0	1180766.5	1111627.0	1037067.5	960212.0	887802.0	823265.0	770142.5	722571.0	671905.0	614526.5	546455.0	472082.0	399749.0	333467.0	276090.0	228955.0	190551.0	158234.5	130814.0	107097.5	87347.0	71444.5	58555.5	48363.5	39949.5	32998.0	27573.0	23245.5	19878.5	17142.0	14627.0	12158.5	9937.5	7967.0	6316.0	5070.5	3923.5	2935.5	2225.0	1714.5	1361.5	1081.5	833.0	697.5	638.0	572.0	506.5	450.5	387.5	349.0	314.0	500.5
31-Nextera-10ng-3_S7_L001_R1_001	513.0	541.5	681.0	1146.0	1659.0	1917.5	2333.5	2783.0	3284.5	4027.5	4835.5	6052.0	7788.0	9888.5	12828.5	17690.0	25824.0	39003.5	58359.0	84730.5	120994.5	168642.0	226232.5	295451.5	377359.5	472050.0	578359.5	691323.0	810430.5	932531.5	1051570.5	1165197.5	1273966.0	1376313.5	1470082.5	1558913.0	1643325.0	1707437.0	1740678.5	1741886.5	1705415.0	1637941.0	1548811.0	1448978.0	1350803.0	1263561.0	1192319.0	1136276.0	1089064.0	1038008.0	977421.0	909484.0	840771.5	775759.0	719883.0	675963.5	636235.0	593308.5	542407.5	480215.0	411750.5	345384.5	285411.0	234990.0	194148.5	160668.0	132820.5	108990.5	89053.5	72591.5	58847.5	47983.0	39756.5	32940.5	27009.0	22523.5	19038.0	16533.0	14486.0	12430.5	10227.0	8196.0	6652.0	5205.0	3998.5	2823.0	1854.0	1255.0	817.5	515.0	333.5	215.5	138.0	104.0	90.5	76.0	59.5	47.0	37.5	31.0	29.0
