Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
31-Nextera-10ng-3_S7_L001_R2_001 - nextera_transposase_sequence	0.0	7.038771642375123e-06	3.050134378362553e-05	0.00015719923334637774	0.00017362303384525302	0.00017596929105937806	0.00019239309155825334	0.00020881689205712865	0.00046221267118263306	0.0006592982771691365	0.0008118049960872641	0.0010276606597867679	0.001316250297124148	0.0016752276508852793	0.002327487156412041	0.0030325374492566155	0.004240859914531011	0.006054516741049668	0.016901263841949732	0.033843587185146656	0.05613185759072748	0.09404033539934577	0.135831868897341	0.16325844260185565	0.19157307466191664	0.23655903735694314	0.30072096026301354	0.36178816990365303	0.39815163733677	0.43138167826042295	0.4811915457876905	0.5473454410685531	0.611046324432048	0.6543770026625092	0.6927359618562394	0.7489217833628918	0.8242765263089458	0.8975348884341791	0.9504453348699129	0.9950089712663968	1.0579039152768397	1.1402387734349155	1.2236482173970606	1.2899159061528085	1.3442059518304479	1.413224627169757	1.5061282009488592	1.6034802784059425	1.6842947618892654	1.7483945089791617	1.8219250369412334	1.9215787927253731	2.0332852718184737	2.128417789950994	2.2042523424973366	2.285212293927936	2.3924069203982734	2.5175621458427386	2.631131553163854	2.7221745449721553	2.8122719951231634	2.9275506508247693	3.0659575370146124	3.198753349076876	3.3095354028276107	3.412258063047826	3.5361662527829836	3.686835852302451	3.8379617988500665	3.9709112907598545	4.089323372970925	4.228078678357066	4.398786487613768	4.575216818215722
31-Nextera-10ng-3_S7_L002_R1_001 - nextera_transposase_sequence	2.33641327898618e-06	4.67282655797236e-06	1.1682066394930899e-05	3.9719025742765054e-05	4.4391852300737415e-05	4.6728265579723595e-05	6.775598509059921e-05	7.242881164857157e-05	0.00013083914362322608	0.0001635489295290326	0.00021378181502723544	0.0002780331801993554	0.00035046199184792697	0.0004322364566124433	0.000584103319746545	0.0007826984484603703	0.0011483471266217073	0.0019450640547559947	0.011427397347521406	0.027039310877707057	0.04753783278089231	0.08384686334297703	0.12370841029576025	0.14932484548656472	0.17634546505803989	0.21934364683786206	0.2805810388800898	0.33921099370296903	0.3731625832665567	0.4042625804231417	0.4522641912399128	0.5158403329744058	0.5772330964996861	0.6183551384164823	0.6544971154291196	0.7076388354596602	0.7788340208969271	0.8489918388383242	0.8992410792294798	0.9419764145154161	1.0021565795489027	1.0816869193589527	1.1617756619426804	1.2250398925044288	1.2759468332336192	1.341619905886002	1.4304737028858465	1.5251194684042977	1.6030902523506245	1.6650939879483597	1.735998289932393	1.8326008015719948	1.9414321003138106	2.0347215779238104	2.1087344777755344	2.186895679404099	2.2909198078244004	2.412962355452244	2.5248672058625656	2.6139593170168665	2.701959154963242	2.813563776267214	2.9492883600568	3.0808319322836404	3.1897111274976755	3.2901278338152222	3.411995150447142	3.5615746649811157	3.7123375728408963	3.8438203983224835	3.959491546938531	4.094464973858923	4.261029044724488	4.434444647530679
31-Nextera-10ng-3_S7_L002_R2_001 - nextera_transposase_sequence	2.33641327898618e-06	1.1682066394930899e-05	4.4391852300737415e-05	0.0001845766490399082	0.00020326795527179765	0.00020326795527179765	0.0002196228482247009	0.00022896850134064561	0.00046027341596027743	0.000674055230987513	0.0008551272601089418	0.0011086281008789423	0.0014450716130529522	0.0019041768223737364	0.0026880434774736	0.0034415367599466428	0.004728900476668028	0.006559480280753699	0.017260253098510404	0.034104624633361266	0.05596293906491647	0.09390629071565204	0.13526547858026539	0.16246016094102503	0.19107888719532673	0.2355162995550044	0.29831091104767643	0.3584677119483731	0.394158761198166	0.4271091976717081	0.47665167304597056	0.5418411081496035	0.6049850134274839	0.6478324965508115	0.6855246837740561	0.7401593718898689	0.8130227564083319	0.8849924628475827	0.9369379392792824	0.9813706788124021	1.0434246472956357	1.1248404726218275	1.206651151792168	1.271490124903953	1.3237510171283158	1.390668229851759	1.4807463074097922	1.5766478950656984	1.6560287044258932	1.7194997075628318	1.7918736134993474	1.8898581135934698	2.000244295372451	2.0952171587499597	2.1703959288278982	2.2496809452436546	2.355234256155053	2.4783714134041013	2.5909736831782	2.680561113947647	2.7692665487042754	2.881520692899806	3.017924004746938	3.149626453076749	3.2586691972203132	3.3592003877885306	3.480689205469254	3.6295491047133	3.7794171662872293	3.9100997702207634	4.024878408964238	4.158835496108272	4.323843515730031	4.495257980562771
31-Nextera-10ng-3_S7_L003_R1_001 - nextera_transposase_sequence	2.3147167072617825e-06	2.3147167072617825e-06	1.3888300243570694e-05	3.93501840234503e-05	4.166490073071208e-05	4.629433414523565e-05	5.555320097428278e-05	6.71267845105917e-05	0.00012962413560665983	0.000170131677983741	0.00020948186200719132	0.000266192421335105	0.00033794863926022025	0.0004444256077942622	0.0006770546368740713	0.00088306442382037	0.001225642496495114	0.002173518988118814	0.011987917826908771	0.028082143092499946	0.04938216623272287	0.08651832372567728	0.1277237531899979	0.15416476213704924	0.1811045925345155	0.22415600857287737	0.28692881095710965	0.34691469442579875	0.381737292569845	0.41363408879591235	0.4622466117234707	0.5273665368488665	0.5902909531774243	0.6329037303997602	0.6703130244641715	0.724732014251896	0.7973956011262578	0.8691055247172279	0.9203429363908211	0.9633665758286958	1.0246672183871097	1.1054612476957284	1.186924230132746	1.251416867030474	1.302710989263395	1.3690137346262015	1.458170835398157	1.5541123708390971	1.6337282093437198	1.6962892151492375	1.768891462030857	1.8674185360338083	1.9775701173406284	2.0721019903068463	2.1461995441813566	2.2260306513397543	2.332011113140089	2.4550510370729426	2.568722145133154	2.6595574155178747	2.749390413568351	2.8650926855391843	3.0017778644613466	3.134879861920667	3.2450638492613892	3.346148685225865	3.469361055553409	3.6216856179081853	3.773892129710891	3.9064929910030894	4.024487989872466	4.163017998010316	4.332502712674377	4.50896861292754
31-Nextera-10ng-3_S7_L003_R2_001 - nextera_transposase_sequence	9.25886682904713e-06	2.777660048714139e-05	6.249735109606813e-05	0.00019212148670272794	0.00021526865377534578	0.00021989808718986934	0.00024998940438427254	0.0002708218547496285	0.0004884052252322361	0.0007048312373612128	0.0008703334819304303	0.0011353685449119043	0.0015184541599637291	0.0020253771188540595	0.002929273993039786	0.0037428969156423023	0.005224315608289843	0.007264738385741104	0.01825501331182005	0.03557140899884544	0.058232485562938294	0.09681186892287041	0.13918507296600463	0.1669130644022935	0.19522436444881236	0.2395511893928755	0.30323136072635437	0.36427044029684763	0.4009297661481061	0.4344422346358422	0.48448293777178103	0.5510715506479343	0.6155433550952968	0.6598678653226526	0.6986683041281283	0.7545351492162451	0.8287426521343505	0.9024038819095422	0.9554560314816287	1.0000571503555022	1.063339190415332	1.1458646278209828	1.2288599527182078	1.295037703378822	1.3480342997499342	1.4158369815390464	1.50639911535231	1.6034875929216983	1.6843637946734247	1.7481400267502551	1.8223313266514098	1.922276164637559	2.0340063827387316	2.130313643419419	2.206338198952725	2.2878139123316323	2.395539670529242	2.520265865583336	2.6350572965298626	2.7265129109921293	2.817241704408316	2.933185864275058	3.070457823882511	3.2040169778915155	3.314928943636671	3.41691999119204	3.5410825527279157	3.694151296504076	3.846913340316525	3.9807085954296704	4.099925764720481	4.239632806303973	4.409778372587958	4.586773185608731
31-Nextera-10ng-3_S7_L004_R1_001 - nextera_transposase_sequence	4.732704202343171e-06	9.465408404686343e-06	1.4198112607029514e-05	4.259433782108854e-05	4.96933941246033e-05	4.96933941246033e-05	6.862421093397599e-05	7.099056303514757e-05	0.00013724842186795197	0.00015736241472791046	0.00017865958363845472	0.00020587263280192795	0.0002508333227241881	0.00030407624500054873	0.00038926492064272585	0.0004945675891448614	0.0006815094051374167	0.001204473219496337	0.008092924186006822	0.019566182348537256	0.034435155776248914	0.06098917587954586	0.09041949696181686	0.10941657163002236	0.1292087406042215	0.16071080295106824	0.2063104079406447	0.24941469463953572	0.27457375017919206	0.29783380815765814	0.3335822893500573	0.381440577420202	0.4274531108514329	0.4585197644116641	0.4856547239557986	0.5256153118882831	0.5794829511193531	0.6322159245179113	0.6701449991715401	0.7017535473629396	0.74687633240413	0.807116557843655	0.8686831236358867	0.9165532434665373	0.9551945901026188	1.0047661170940116	1.0719835317038413	1.1439253682836599	1.203462787149137	1.2503130092241825	1.3041818316313032	1.3775517617041788	1.4609751386788816	1.5328767472729803	1.5891829123443078	1.6494089396712257	1.7295277059366425	1.8227111021526279	1.907725850915369	1.9761406396883912	2.0438230424861006	2.1301830624183578	2.232915872538621	2.3328575703555527	2.4162620165134463	2.492973235753176	2.5861081217510873	2.7018546852517433	2.8173575144859795	2.9177760322512967	3.0075128366319257	3.1117092355267637	3.241031561031841	3.374427561679086
31-Nextera-10ng-3_S7_L004_R2_001 - nextera_transposase_sequence	4.732704202343171e-06	1.1831760505857928e-05	2.839622521405903e-05	7.335691513631916e-05	8.28223235410055e-05	8.518867564217708e-05	9.702043614803501e-05	0.00010175314035037818	0.00017037735128435416	0.00022835297776305802	0.0002804127239888329	0.0003608686954286668	0.0004791863004872461	0.000599870257646997	0.000787995249690138	0.0009749370656826933	0.001341721641364289	0.002095404785587439	0.009318694574413705	0.021217896115155024	0.036545941850493965	0.06376845642237189	0.09395482700096722	0.11348906359613867	0.1339130485813506	0.16612974926275118	0.21260017182555876	0.2565847415060856	0.2823649644722995	0.3062958832714477	0.34274598786184424	0.39149757385018125	0.43838920708699736	0.4702663362418798	0.49816326116259163	0.5390632908792413	0.5942762012798274	0.6483366982071428	0.6872809379121742	0.7198395764721941	0.7660023732618493	0.8275985184553457	0.8904310826217042	0.939434685108816	0.9790722659794906	1.0296920869517026	1.098489041589064	1.1717394708808304	1.2325310563599285	1.2803668640851122	1.335488669929803	1.410462986727273	1.4956611277778549	1.5691280782868784	1.626790163112177	1.6885140913191368	1.7703815917873196	1.8659100429355657	1.9531325982087	2.0233824930361806	2.0929011850643997	2.1814962245562133	2.2866225998268117	2.3889732440827354	2.474231727111897	2.55294842975737	2.6484449351522503	2.7668004018444483	2.884671949531957	2.9868675977252543	3.078017114310282	3.1837244290217184	3.314171954950903	3.44892505852817
32-Nextera-10ng-4_S8_L001_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.9420659291678492e-05	2.3736361356495936e-05	2.805206342131338e-05	3.8841318583356984e-05	4.0999169615765706e-05	0.00010141899852320991	0.0001510495722686105	0.00020283799704641983	0.00027836278318072507	0.0003517297182826216	0.00044020161061137915	0.0006495131607550252	0.0009224813163547284	0.0012968684704776417	0.002062905586982738	0.0104655775071823	0.024144195201621185	0.04187849391147226	0.07339282931428542	0.10790873550317914	0.13089416470039683	0.15430684840203146	0.19159775101860277	0.24443597032367892	0.29615210709190254	0.3269640619836667	0.35562679724715174	0.398476324123208	0.4557230330874951	0.5122393094773119	0.5506371896735089	0.5843082971832146	0.6330002057295174	0.6981478862489692	0.7628229973923233	0.8100098048435211	0.8497725258177166	0.9065542178845196	0.9813323875616115	1.0575962376745167	1.1179685938592479	1.1670165478258983	1.2301207434176589	1.3150893645953008	1.4060934951105901	1.4814348639071406	1.5413130722054502	1.61058009034577	1.7058600026817774	1.8125506312771618	1.904997285207616	1.9791022053625964	2.057348041648769	2.1610985982124964	2.2825629539012673	2.3946946038748704	2.484630598129117	2.5737552403951787	2.6882260008879126	2.8243173497998657	2.956845007731796	3.0681588321641162	3.172456403964559	3.2983270914615086	3.4528518828178134	3.609515104547235	3.7466055384871937	3.868447518106636	4.009853654111412	4.181909906180521	4.362714086335016
32-Nextera-10ng-4_S8_L001_R2_001 - nextera_transposase_sequence	0.0	1.726280825926977e-05	5.826197787503548e-05	0.00018341733775474134	0.00020499584807882854	0.00021146940117605472	0.00023736361356495938	0.0002546264218242291	0.0004617801209354664	0.0006603024159170688	0.0008156676902504967	0.0010551891548478648	0.0013141312787369114	0.001692834134924642	0.0023941357204574766	0.0031709620921246164	0.004397700404048974	0.006157427920978287	0.01566599849528732	0.03042246278041436	0.04918281965617578	0.08178039627725814	0.11721770485699036	0.1414233988130352	0.16607361008175622	0.20447904275656664	0.2583789247695879	0.3108244151867657	0.3428943972304241	0.37287881625125946	0.4167285070808371	0.4749678275200323	0.5324465054703034	0.5724109855160291	0.6077177441083006	0.6581488805867248	0.7251102348989161	0.7916518871853039	0.8404894506762943	0.8817831669579838	0.9399448047600123	1.016015527205517	1.0933788024194344	1.1552551807737546	1.2057413424535053	1.2703430866617573	1.356908517603382	1.4491415442816278	1.5252662130029426	1.5858651435460769	1.6556457302321101	1.7509062219088256	1.8574630637402005	1.9494695160600437	2.0239045874229826	2.102720096381711	2.2068569082802396	2.3280720321747674	2.4395261169241937	2.529404928126082	2.6184842555204626	2.7327435466120207	2.8687086612385784	3.0004821502346815	3.1111496982827953	3.2145463672772077	3.338595828502804	3.4901740742743548	3.6433264723740475	3.7781479259534283	3.8989595317048953	4.0405566375260396	4.212676546200605	4.393597250310849
32-Nextera-10ng-4_S8_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	2.1617934653653017e-06	2.594152158438362e-05	2.8103315049748922e-05	2.8103315049748922e-05	4.107407584194073e-05	5.6206630099497843e-05	9.944249940680388e-05	0.00014159747198142726	0.0001805097543580027	0.00023023100406140463	0.0003275117100028432	0.0004258733126769644	0.0006258392082232548	0.0008874162175324563	0.0012343840687235872	0.002077483520216055	0.01027608523761396	0.023856471787038785	0.04121243062372411	0.07160184226309683	0.10590410007478077	0.12849159909765012	0.1516000903456725	0.18800469230242417	0.24087891777506143	0.29192858956293033	0.32223801484408454	0.3502526963617535	0.3926011494515271	0.44902936338122484	0.503794077239324	0.5416578897851974	0.5746652333111274	0.6230472519627355	0.6880037411132994	0.7520122838293006	0.7979395860009865	0.837148034082317	0.8923905042962619	0.9657379947826412	1.0405165925430924	1.1004663680278703	1.1484225133668013	1.2105578620450634	1.2947683646949035	1.3841152886184513	1.4591500589045485	1.5183875234424884	1.5868828684958554	1.679595704844977	1.784027623569844	1.8739755260767634	1.9456433030405538	2.022244292692308	2.124298238605273	2.243411977650169	2.3526257835204234	2.441401993969115	2.53003444515236	2.641751607855508	2.776152469390734	2.907042578338207	3.017138395942331	3.119033450035592	3.2436208501347923	3.39619807112681	3.5484769646206074	3.681990409938301	3.8008133877621044	3.9403128391853945	4.111539852403119	4.28964353063417
32-Nextera-10ng-4_S8_L002_R2_001 - nextera_transposase_sequence	6.485380396095905e-06	1.9456141188287713e-05	6.269201049559375e-05	0.00021185575960579956	0.0002442826615862791	0.0002464444550516444	0.0002745477701013933	0.00029832749822041163	0.0004993742904993847	0.0007187963272339629	0.0009025487717900134	0.0011662875745645802	0.0015586530885283824	0.001993173575066808	0.0027779046029944125	0.0036653208205268692	0.004974286763805559	0.006870179632930929	0.0163107316961812	0.031175223564033017	0.0499417526368692	0.08209734953744538	0.11790313470429087	0.14221250222232368	0.16716067970937196	0.2053195770632676	0.26004105505205943	0.3129563546005386	0.34529786573913623	0.37531328710900075	0.41937063793314555	0.4777401423947414	0.534427771540283	0.574302052008946	0.6091998839203381	0.6591005624813653	0.7258545828983805	0.7919438518247958	0.8398124445283797	0.8808854394735878	0.9383999546196315	1.0138649218053362	1.0904507789028328	1.1523710291312912	1.2020803889706335	1.265880318617227	1.3515802969647037	1.4423648135427194	1.5189150010480374	1.5796473457672775	1.6497845729575893	1.7440312017703876	1.8501298632570515	1.941838546541511	2.0149482397467002	2.0930495140634173	2.196394050675206	2.3166016572135764	2.426796917317107	2.516641053737689	2.606280900675794	2.7186974035649873	2.8539110994431915	2.9851265583072015	3.0957466108266765	3.1976622019578587	3.3222052852910187	3.4745241719639255	3.6261577701083114	3.759203187140753	3.877651093798316	4.016347438949223	4.186197389729509	4.362751062045893
32-Nextera-10ng-4_S8_L003_R1_001 - nextera_transposase_sequence	0.0	4.3026665151841205e-06	8.605333030368241e-06	4.087533189424915e-05	4.732933166702533e-05	4.948066492461739e-05	8.605333030368242e-05	9.035599681886654e-05	0.0001462906615162601	0.00019039299329689735	0.00023019265856235048	0.0002915056564037242	0.0003657266537906503	0.0004722176500414573	0.0006959563088310316	0.0009186193009918098	0.0013305996198206896	0.002163165590508817	0.011048171944364027	0.02488769879045375	0.04272547849577832	0.07427262938510829	0.10886176550067345	0.13154649903535293	0.15485081654821892	0.19246687855721611	0.24622977233107046	0.2977326905178244	0.3285096641009364	0.3574289614161177	0.4008837418862197	0.4589880261738949	0.5154379351864817	0.5540468374938576	0.5873656113208148	0.6365504679225131	0.7024103086038078	0.7679259359638876	0.8153843476263685	0.8555443612124682	0.9121760578853216	0.9868047329245613	1.062334816598732	1.1228862424669184	1.1722647190618	1.2358796434887973	1.3208325668312213	1.4106700923350082	1.4865831133290306	1.5463686645575139	1.6156179307861447	1.7096096808103418	1.8151024584296263	1.9064201012146365	1.9793373906474616	2.05761257555832	2.1617478618920636	2.2831594299509	2.3941843610420825	2.4833840162349934	2.572757929421769	2.6871679833937723	2.8224416672979036	2.955070286961825	3.06654914937036	3.169325868751934	3.2946033826746635	3.448166626268214	3.6012684088780103	3.7362269224599043	3.856904885877902	3.9978559382488186	4.172121461780177	4.351705081124303
32-Nextera-10ng-4_S8_L003_R2_001 - nextera_transposase_sequence	0.0	1.0756666287960302e-05	5.8085997954985634e-05	0.00020867932598642985	0.00023664665833512664	0.0002452519913654949	0.0002624626574262314	0.0002646139906838234	0.00048189864970062156	0.0006862753091718672	0.0008809709689839487	0.001172476625387673	0.001526370946261567	0.001989983263272656	0.0029161322306660376	0.003877778196809689	0.005363273811177007	0.007381224406798359	0.017614041046534995	0.032702416848656914	0.05211604816516767	0.08535952532810898	0.12130077439607073	0.1455914782075427	0.1705200523298907	0.20955706995552742	0.26444403535647365	0.3173119744951698	0.3501617576719717	0.3810280115852738	0.426122107997661	0.4858818432270532	0.5438269288536666	0.5844677654228382	0.6197625388468935	0.6707684990511438	0.7384881673336265	0.806142219951753	0.8555379072126954	0.8975362350674077	0.9562869949989892	1.0329164099677897	1.1103149265761791	1.172940237704684	1.2242667465643153	1.2897544065920465	1.376175614882777	1.4675707056650606	1.5451434802673152	1.6065027317737273	1.6774332649431662	1.7731536112398385	1.8806589611216002	1.9738052371755637	2.048809319868253	2.12897982937905	2.2349792459804974	2.358297970972189	2.4707944140115643	2.5611202921648246	2.6515870826464574	2.766491943267707	2.9027208191382092	3.0361217674416063	3.148949515802651	3.2529471168079085	3.3789593110381055	3.5336025239269673	3.6875314941743076	3.824214301362162	3.946518672722899	4.088800324713636	4.2643469671998915	4.444808330513115
32-Nextera-10ng-4_S8_L004_R1_001 - nextera_transposase_sequence	0.0	2.1262432250449e-06	8.5049729001796e-06	3.82723780508082e-05	4.03986212758531e-05	4.4651107725942895e-05	4.89035941760327e-05	5.10298374010776e-05	9.14284586769307e-05	0.00010843840447728989	0.00013926893124044094	0.00017541506606620424	0.0002190030521796247	0.0002806641057059268	0.0003774081724454697	0.0005017934011105963	0.00068996592652707	0.0012236529760133398	0.0069379316433215085	0.016343368549307624	0.02847890175625139	0.05005814424723208	0.07413678564925305	0.08998155016228764	0.10633023431965788	0.13263186301346327	0.17035248094737232	0.20686858209429343	0.22804702773735316	0.24805497648502567	0.278116866322323	0.3187993410687196	0.358431451661944	0.3854762023629026	0.4092816215105053	0.44401061522677615	0.49098570679769316	0.5373282410091593	0.5701000278367763	0.5987086304297554	0.6394038626355023	0.6926630660580395	0.7472724339284802	0.7912612168898215	0.8272096110956557	0.8724741399920241	0.9331369223241676	0.999098302773123	1.0536002953606989	1.0973615702969606	1.1478109432976007	1.2170201602728123	1.2942782709764313	1.3617025067642177	1.415635729289094	1.4730155920817682	1.5496655972230244	1.6385733945566643	1.720250901803539	1.7857434456213719	1.8522193769307882	1.9369108339491643	2.038184861879665	2.1369881951826644	2.2205187234001658	2.2975854722135307	2.3910062207923284	2.505816976215078	2.6219406868292925	2.723673983296403	2.814809020408278	2.9210340056882957	3.051651253246029	3.187446966178359
32-Nextera-10ng-4_S8_L004_R2_001 - nextera_transposase_sequence	2.1262432250449e-06	2.1262432250449e-06	1.06312161252245e-05	5.3156080626122495e-05	5.52823238511674e-05	5.74085670762123e-05	7.01660264264817e-05	7.65447561016164e-05	0.00017647818767872669	0.00022431866024223696	0.00028597971376853907	0.00036465071309520035	0.00046883663112240047	0.0006240523865506781	0.0008940852761313803	0.001198138057312801	0.0016170079726466463	0.0024037179659132596	0.008551750251130587	0.018479179868865225	0.031122885206594723	0.053292160192525376	0.07796402345433387	0.09438287363813058	0.11142683933009051	0.13842162331526056	0.17691832002631097	0.2142923603145377	0.23615226691122432	0.256878885868962	0.2876254260247238	0.32913394626405035	0.3696133647824551	0.39744482547668036	0.4219774198072484	0.4575696682728875	0.5057226985904794	0.5533048326021466	0.5870791431103723	0.6165180436827316	0.6583231748519518	0.7126922772379625	0.768457258301215	0.8135272359424917	0.8504717750992594	0.896766468838162	0.9586422729301937	1.0258740837061133	1.081498732716513	1.1262040596446945	1.1777250592307575	1.2483035768428978	1.3272137785323768	1.3960572816728805	1.4512651870111712	1.5100292341433499	1.588439768674943	1.6793770651668884	1.7627661982099243	1.8298406669871907	1.8977954004596258	1.9843887820428043	2.087930448372816	2.189046071183051	2.2744189891550537	2.3533238752364705	2.448872993283538	2.5661682639147525	2.6844735000778632	2.787985399002724	2.880724686627895	2.988488008881233	3.1202311022266276	3.257510932930039
33-NEB-100ng-1_S1_L001_R1_001 - illumina_universal_adapter	0.0008770653648968032	0.0016308934431201504	0.002700016917118443	0.00412284740871198	0.005225581051803033	0.006117050774882449	0.007488665770715588	0.018072668066450186	0.021611338726645134	0.02480270430621489	0.029962665504074913	0.03634779738957819	0.04404532635394165	0.05166283110617949	0.058929829809307104	0.06361924863986848	0.06914572072926384	0.0774922460539661	0.09177496743414687	0.1157254138812239	0.15260697276567997	0.20067031481044906	0.262801113104781	0.3416521702806401	0.43702742701831865	0.5496895140593738	0.6787053490904208	0.8252937008621328	0.9894081553314771	1.1738063468483024	1.3778160720307535	1.6035851807322823	1.8508912056431794	2.122609416705118	2.417653885359554	2.7399121878315507	3.090305402802672	3.4686158644159377	3.875659819635029	4.312959328974575	4.781412264094625	5.283139266616508	5.814528843846994	6.377201486081629	6.971041958454951	7.59688571374155	8.25358840570803	8.940830737748012	9.65549336607284	10.398095647819204	11.169227361430474	11.967332035980807	12.789031049234257	13.63086815546912	14.493282687609963	15.376112996748297	16.278158719702233	17.19578835772551	18.123986793444224	19.06047573753915	20.00861860764593	20.968424206427898	21.93894824818197	22.91713220752071	23.900604166796704	24.89504824579725	25.895482137075394	26.897780592496066	27.9012033880971	28.902844044494103	29.90232884861644	30.898915175775585	31.89212047997242	32.881350981552984
33-NEB-100ng-1_S1_L001_R2_001 - illumina_universal_adapter	0.0008514576170166045	0.0015892808528148276	0.002700016917118443	0.004108443050529368	0.005215978146347959	0.006102646416699837	0.007482263833745538	0.017672547005822083	0.02116320313874166	0.024360970655281464	0.02947771877859365	0.03583804315833799	0.043516366311791295	0.05115147639069677	0.05843688066261328	0.06323513242166551	0.06895846407288989	0.07752265525457383	0.09205585241870781	0.11616794777427858	0.15320715435662213	0.2012600932538149	0.2631308128587385	0.3413440770639565	0.43568222001248696	0.5466686000516316	0.6732276917704221	0.816707903143175	0.9774045235126338	1.1579711557528847	1.3577772090723768	1.5790345526942633	1.8220120679712855	2.088916822673868	2.3784172139122415	2.6941583445487263	3.036803615301846	3.4062369910640165	3.803574809594391	4.230684035761859	4.688286487959797	5.178799697636517	5.698282472344832	6.2481304343442154	6.82791385361555	7.438327340320088	8.07755834605318	8.744810629904183	9.437733080520843	10.1590529230524	10.905375530420484	11.677697204066062	12.47141014985494	13.281444033706839	14.109973113465209	14.956576461774274	15.821102032630993	16.698475490744478	17.588166275588343	18.491037048169293	19.403271453811065	20.325371244323684	21.25652417395407	22.193744539347826	23.13167471950313	24.0732476017944	25.014813281906576	25.955649941446282	26.894381964207092	27.830113079013188	28.765945824568682	29.69929781954828	30.632112051822396	31.560286480277473
33-NEB-100ng-1_S1_L002_R1_001 - illumina_universal_adapter	0.001041864055280789	0.0018135552887729263	0.003059262311391261	0.0045104301026752175	0.005574943376549067	0.0065941582132367955	0.007967671540773115	0.018742228385757672	0.022315951519477024	0.02572546781839669	0.030942068200776975	0.037236933168319754	0.04514717276194618	0.05303314533565147	0.06039899478238041	0.06520952703141367	0.07081601753386021	0.07908540902231946	0.09372165763742085	0.1183227535328049	0.1557845610857272	0.20399018725840057	0.2662431823627558	0.3459813742209539	0.4423489459304426	0.5551525702325171	0.6844043806371377	0.8322180345794357	0.9978639036604486	1.1838358286274056	1.389557063306847	1.6154102177128635	1.864137465096543	2.1359345594185832	2.4335428650294073	2.757682303520011	3.107987251790247	3.489844988262609	3.8988599467287144	4.337309991458494	4.8062871383484	5.308774613047403	5.842757444001384	6.404583444712214	6.999076898740213	7.624568235114808	8.28510033935486	8.974494828188448	9.69134097885749	10.436871555973976	11.209017391639303	12.008104472821074	12.83163006086476	13.676032566146597	14.540423815737476	15.424140511092883	16.331227155533007	17.252643475236567	18.184793906751906	19.131798181160974	20.089836669528182	21.057462248565564	22.03925167823025	23.02545042541461	24.016310058225155	25.010698115732232	26.010453229145202	27.009511070185773	28.010184285852425	29.010278328643622	30.009336169684193	31.007881167703758	32.005858317457175	32.99914869676316
33-NEB-100ng-1_S1_L002_R2_001 - illumina_universal_adapter	0.0010273038433281072	0.001802230679476396	0.0030560267087351095	0.004512047904003293	0.005586267985845598	0.0066103362265175535	0.00802267678592769	0.018400872305533687	0.021961653028628434	0.02539300964547712	0.030612845630513558	0.03697565825383552	0.0449020758607427	0.05285356938823506	0.060243685854885126	0.0652119537334058	0.07112663538885076	0.07973495625554188	0.09467616042098556	0.119584638568704	0.15738942000317835	0.20581102265314985	0.26818616175777477	0.3479308248212851	0.4441236739873417	0.5565511594806385	0.6853329985994532	0.8324550424739987	0.9971658223873838	1.181798207854694	1.3861693873258565	1.61042738962239	1.8570134769483615	2.1262455472647375	2.420980637716899	2.7417510049417846	3.088246839985066	3.465592528553425	3.869554284571286	4.30217943561933	4.765028351078484	5.259949368966076	5.78530446543743	6.33753285976945	6.921276023972386	7.535023740506478	8.181882187921634	8.856604836510902	9.555070337391012	10.281243112716409	11.032014557235199	11.808180629200793	12.607577519336893	13.425009658678379	14.261441256816788	15.115108101403852	15.99029089475366	16.877075750327762	17.77335062849236	18.682923833573735	19.601368252237616	20.526608245380082	21.464113599291352	22.40554293032387	23.350964995034076	24.29834298154993	25.25036405787736	26.199967330119982	27.15066989836503	28.097416942362933	29.040189857398417	29.979308159233778	30.913971845112286	31.840134793912416
