Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
10-Kapa-100ng-2_S10_L005_R2_001	30.64577437142796	30.757939860900965	34.1664177094017	34.93565069972165	35.24767300437023	38.455742521873724	38.610165517920834	38.57330941700282	38.60837741293501	38.633731560312675	38.54820017675636	38.38927798207376	38.31360071735039	38.31483885680498	38.166299243958235	37.916876481036056	37.79512936727958	37.78317134154809	37.719025152570865	37.679533472650185	37.531115061509524	37.374850483208085	37.15278994335897	37.52643964136046	37.377177329622405	37.22514281953724	37.03474607037226	36.85852906815879	36.74529755247511	36.53441483144254	36.18483270253954	35.99132043545953	35.61524241678342	35.144693443050485	34.641459231024164	34.089486461255504	33.401872153981664	31.490880959127487
10-Kapa-100ng-2_S10_L006_R1_001	31.026492464603297	31.43547462510263	35.06600727912308	35.719603210672155	36.061682165799354	39.473002684287714	39.66955820807134	39.664974599554604	39.755185494500196	39.71943089641182	39.69423666004534	39.63673825243286	39.489670863735746	39.43217095656551	39.38581038322349	39.36999429374639	39.31756094789822	39.246390953271245	39.19001769795511	39.11918596864607	39.06237908724697	39.01271246511743	38.67472122507362	38.91377275559049	38.834351242125734	38.74004204791666	38.65960200943912	38.55640280215771	38.41707180644185	38.26000079659047	38.111535542374966	37.89637804437992	37.5907410957213	37.27403636356135	36.92102675115815	36.53043224712458	36.02023847570034	34.54110390935499
10-Kapa-100ng-2_S10_L006_R2_001	30.422755915794994	30.536150766964283	33.599950562199275	34.43040643727612	34.760017442474904	37.779929189137555	38.08325128081274	38.07505036609838	38.03932705243438	38.093468315217514	37.95777163655544	37.85628897858378	37.7815193154146	37.68776421969521	37.57736802384312	37.442187129573526	37.311794037567964	37.18022659349036	37.07497078639347	36.972996416295004	36.90954285228261	36.80744529629199	36.47760673915535	36.790810019838595	36.681966445451486	36.546448055478244	36.327235213805196	36.20649464808632	36.05958838647269	35.818705213605256	35.45020916053646	35.05671242512922	34.7416906648801	34.23877400125487	33.67434133711042	33.05902044285987	32.334303827537845	30.44526667770045
10-Kapa-100ng-2_S10_L007_R1_001	30.96581512655187	31.43494349189689	35.040219121018666	35.688425908612246	36.04256404943097	39.432609844056316	39.65109837414673	39.660009371866295	39.73008301642488	39.695968965348825	39.65463505409055	39.59334831278819	39.45567123999846	39.34854684369807	39.30226526550522	39.284494604841775	39.21169921990351	39.123799721623286	39.029376685060946	38.9737356165047	38.89835853376273	38.842614297021136	38.45794304905271	38.70506898621379	38.62201044719906	38.507787138063776	38.411836417813575	38.26675578318333	38.094981531129164	37.874101168336175	37.70877971393533	37.42442153861685	37.11228482462696	36.775783023924824	36.37329353253351	35.91094049110133	35.38016823991815	33.84152268099953
10-Kapa-100ng-2_S10_L007_R2_001	30.239908700937942	30.46239676590913	33.510770391523714	34.2772711397812	34.618219921694035	37.611267574548336	37.834109710508244	37.81641948522582	37.83804082626918	37.86085224310695	37.75086309657007	37.63690926230987	37.55089907995902	37.47750816257674	37.34904525695896	37.208013113255916	37.06929587366086	36.918572419124736	36.806585990142985	36.70587591493713	36.597590265520545	36.51639487641337	36.13312171634716	36.484880727367994	36.3687513449323	36.182122566272845	36.02466514992023	35.811821810290624	35.57895481007053	35.291477344136524	34.921375714768295	34.497132777029485	33.995063335710014	33.461264409040076	32.866025169980034	32.19387187845429	31.36013548130133	29.31964290859733
10-Kapa-100ng-2_S10_L008_R1_001	30.941137073467512	31.35043358650208	34.89494032850368	35.55324932058591	35.9700538876565	39.33161986496095	39.536515289551375	39.53558208718573	39.66829172855806	39.64748167354209	39.619205325244565	39.56758506882794	39.45624727893075	39.359952439780386	39.338831021250286	39.320777751699005	39.26558022365935	39.199328513713525	39.1501128148936	39.0706778400397	39.02955935249284	38.96616362419532	38.61201412003643	38.8821049081469	38.82284310801989	38.71800570275258	38.64086099853106	38.537584210257094	38.46113316384509	38.30105386282044	38.126164823233914	37.94707530801229	37.65183045002106	37.380306942367696	37.01620145394533	36.62174300244199	36.19227187550525	34.66265770688227
10-Kapa-100ng-2_S10_L008_R2_001	30.302453991211326	30.446127187566972	33.471224677299894	34.27864703050443	34.62413223898994	37.6134584927871	37.856748070806105	37.911510005722164	37.92266604011829	37.92950405526697	37.84202496237174	37.717841093996896	37.61266697928295	37.57092027939409	37.46817623268652	37.311282007463646	37.15440098975784	37.01594189251712	36.99906072842664	36.916972703861646	36.783165514531476	36.67590397888377	36.339961143912426	36.683357385378734	36.549409049961746	36.34739918823936	36.157159650262315	36.05225664327418	35.87389922417762	35.601582311532596	35.28674291773625	34.85571477585626	34.45185338636297	33.844875466930134	33.305437130162794	32.61132816798251	31.933417764949287	29.96572517739274
11-Kapa-100ng-3_S11_L005_R1_001	31.2118682618776	31.431357194020077	35.131733667469526	35.80945697712569	36.11377189873073	39.52882733691776	39.68527829646994	39.68506107420491	39.758855843464254	39.71406980864269	39.69898952265202	39.61356380015722	39.504372422245304	39.42046882374019	39.36177767003585	39.3272560946794	39.25508170016285	39.20600832151946	39.13775846152892	38.973515470252515	38.99851459174082	38.878162750832914	38.53145783261433	38.782753877943115	38.66824189101622	38.55563235771372	38.46937794742458	38.33091395368116	38.22478040236762	38.00303543791474	37.78279941799401	37.46747978478637	37.08415734404778	36.52146267886267	36.09548784271668	35.60820222719289	35.05315116980338	33.498034147411346
11-Kapa-100ng-3_S11_L005_R2_001	30.550513175572828	30.71348287016224	34.058562659339394	34.87003999954667	35.26799803184867	38.50290810539489	38.58961596315283	38.593944049959624	38.58206810422306	38.627264726546926	38.531889105236004	38.38012524262426	38.29989641046177	38.28821462828548	38.12762752158697	37.87003235845501	37.74039572158742	37.7201464651861	37.65830604125947	37.60556419732293	37.444036338237765	37.284674493415935	36.99561048508886	37.369596994427916	37.21059049600735	37.0487926825713	36.849613921726856	36.66559391774807	36.5356590644695	36.2936946524262	35.891799112849306	35.63011441180452	35.17551794947313	34.60649144949727	33.99830569484431	33.3383264897331	32.54592117886077	30.593555669379942
11-Kapa-100ng-3_S11_L006_R1_001	31.220530981620414	31.375230342354435	34.9791206004816	35.73893428654701	36.078879206631534	39.50149330054622	39.691058699086	39.673761348332576	39.78339119756373	39.759602958812806	39.731128256853914	39.6747955130434	39.5219815793411	39.468847875499684	39.419437656160554	39.398985050829204	39.33945663909526	39.27994861324256	39.21814336116807	39.15243081518692	39.09677625485906	39.0074665429616	38.64521808632166	38.8817527235029	38.796859067472845	38.70158071040663	38.614829057217364	38.50695997173334	38.34486395935288	38.15390300936057	37.951970783309015	37.67011784933853	37.29107926051844	36.89454120301497	36.46535706946264	35.98964536210413	35.40461080796225	33.870874716324835
11-Kapa-100ng-3_S11_L006_R2_001	30.335270101771776	30.511928318940512	33.55365083739926	34.39695520369003	34.81252633039179	37.86988186465933	38.072316774211885	38.07816025138637	38.010053999178496	38.099411241559054	37.960351209161814	37.85812878603101	37.77839666397159	37.67562883988499	37.5570699966093	37.421184244149565	37.288807781803634	37.14522560942136	37.0315618207335	36.91776340623133	36.84938235058866	36.746034103085044	36.34727336278131	36.65052926304747	36.53604866395857	36.39307215779067	36.16374975573699	36.035323772888994	35.8737977386301	35.60294805297828	35.18251345627256	34.72147940054977	34.32204798889112	33.72457210038909	33.05343938234071	32.329388295922094	31.50647076178571	29.58785789994775
11-Kapa-100ng-3_S11_L007_R1_001	31.16859134823927	31.372785831553355	34.96384044402704	35.7093249614139	36.06249738977461	39.46468562935418	39.6710886083507	39.670848052994245	39.762048159619596	39.739745398804	39.69414091281975	39.63412711575258	39.49020633633815	39.389524134615115	39.34031686666207	39.3179024070462	39.23686891911716	39.16392793652052	39.0654750670517	39.014584190530094	38.940065244703824	38.84452170795358	38.435845024755864	38.68124251703978	38.59355168412119	38.479128713172834	38.37866126986391	38.22768683597562	38.036217143010504	37.78138301312809	37.56360424595658	37.214240824332165	36.829991433183736	36.41660093547462	35.93976702692426	35.39524935209871	34.792757368977234	33.198717665055575
11-Kapa-100ng-3_S11_L007_R2_001	30.14809174996898	30.43793087565316	33.46490748908907	34.23547203202862	34.667541641858534	37.69827305980533	37.81745685570704	37.81213953446998	37.80645802554033	37.86486837151638	37.756129879689155	37.640458546303854	37.55117298440469	37.471013350935365	37.33573034822555	37.19143659869954	37.048926215467944	36.889172717238225	36.76783670098268	36.6577979286759	36.54398901089457	36.45798165085052	36.00458958662925	36.34912851264721	36.225633868264325	36.03070577931417	35.864266191576746	35.640281744524636	35.39144425787354	35.0749851754275	34.653524380975156	34.15877628261387	33.57214574774872	32.94551608132535	32.245226472577976	31.468529848690604	30.54138295432735	28.486428222608765
11-Kapa-100ng-3_S11_L008_R1_001	31.198694660782884	31.280628964791006	34.82224080134346	35.591086965840255	35.99398829287759	39.3718332977388	39.55552207688949	39.554751603934946	39.69952468976808	39.68932574607205	39.656879916454656	39.60476812409504	39.4881089442916	39.39551898908	39.37113036966845	39.34903755557772	39.28651838100155	39.23167058459365	39.17658299360475	39.10287451544342	39.06224234145483	38.95980351820613	38.581463303053326	38.849264005055815	38.78486281439041	38.67841222104923	38.594820347526515	38.485525198839376	38.386942753757054	38.19242504190734	37.96329269740643	37.71631535563107	37.348413476657264	36.99763580766513	36.55616475094768	36.076326530921904	35.56422958584282	33.97841122339088
11-Kapa-100ng-3_S11_L008_R2_001	30.19427602057983	30.403363663917354	33.39405076980911	34.210221787416835	34.66238793887958	37.68477596121347	37.817218027800145	37.89546004757654	37.87356133303846	37.91956062822888	37.830285751352434	37.70891422528036	37.59823344674268	37.5474626058305	37.43510048847325	37.27662010801264	37.11577416960115	36.965274623478805	36.94023161605858	36.8484868785167	36.708410927507416	36.59701929273989	36.19239603015431	36.530694161574374	36.388170123887924	36.17346293281965	35.97328685181132	35.85833093655083	35.66649794228224	35.3612595683212	34.99458937634215	34.49500396976981	34.00622965184758	33.303228809338385	32.65357376773072	31.852632327241043	31.08088850010982	29.089691135596944
12-Kapa-100ng-4_S12_L005_R1_001	30.981167313730975	31.47349431842249	35.244330078234974	35.89633138828878	36.134504812972416	39.53793516916447	39.64805449344365	39.72729413433953	39.770982515576485	39.74711933102193	39.72036790197579	39.62845192292121	39.52396402619439	39.43517460478094	39.38014172347918	39.34554596976629	39.27864955766666	39.216226934376685	39.152674340689714	38.98378512189892	39.00817362466105	38.9256350536559	38.5982192788722	38.848605347672844	38.73602550006025	38.62716655796616	38.54578323980595	38.417127397546295	38.33151698894632	38.14663269432575	37.97893943271766	37.72719668136607	37.41637528650223	36.92670252390523	36.58088888407355	36.169054525774285	35.69293960411041	34.1642793473636
12-Kapa-100ng-4_S12_L005_R2_001	30.828525845410308	30.889134362293042	34.23509993885993	35.1113643998352	35.46981075739056	38.759450330651426	38.81962889608026	38.78406409328192	38.829854023975045	38.88102228111535	38.80236675870431	38.661966813084334	38.57971671671193	38.580643586121894	38.42408718231757	38.18010677065339	38.062267378570915	38.05245662463817	38.00306955543175	37.95531620377849	37.8089811646051	37.660909503071096	37.42021742905225	37.79014664568998	37.640431815220396	37.487061812444345	37.298177485320245	37.12448696426726	37.010457107465506	36.800191695934735	36.44314673057953	36.2459484488178	35.86437471988033	35.39144853903816	34.88815711816746	34.336791442395636	33.64787847873545	31.67470057703571
12-Kapa-100ng-4_S12_L006_R1_001	30.899917092193075	31.453183771652025	35.17879066054727	35.87980186188225	36.10368145314667	39.513760691805714	39.63808783882762	39.71771472329486	39.786654413938265	39.786475369203025	39.75407441737925	39.69144711328145	39.54503684363435	39.486751430446716	39.43526913868237	39.415959444389884	39.363980378751336	39.291284013149905	39.234877642876356	39.16448511016934	39.10808594773033	39.05853912778296	38.715757781458045	38.95318030941208	38.870019986244905	38.77984656993706	38.69627374729858	38.596937833253506	38.45647317704139	38.303858089367175	38.15382662961922	37.94128756541398	37.63831540805096	37.322490034696486	36.973644331618125	36.58531176142386	36.07567210326884	34.56770486934088
12-Kapa-100ng-4_S12_L006_R2_001	30.54306163132422	30.676465071326717	33.646548779905764	34.62054077590361	34.969847166457676	38.06322879523407	38.268460992436175	38.24264138977676	38.22697237802548	38.33216521549226	38.210297232855645	38.11770019546454	38.04758225705045	37.95141691652793	37.83962795413113	37.71311833856403	37.58237300744476	37.44975508563347	37.35018748781907	37.24644517835272	37.18607247427457	37.083130488281206	36.73959138071679	37.04591643852926	36.9365858612924	36.79735406356135	36.576405504861135	36.45636191900891	36.30559895555467	36.05843312361841	35.67847934525944	35.27076549829794	34.945548056790535	34.43348669609954	33.86114546540578	33.24197005171311	32.50257461075406	30.557635285402064
12-Kapa-100ng-4_S12_L007_R1_001	30.8442976668957	31.455140186915887	35.162417380623744	35.85575310563727	36.087950917857945	39.484341142777225	39.62197331857788	39.7131465289221	39.76493840410072	39.76725397211463	39.717488176384386	39.65028774953028	39.51378874977958	39.40719018113937	39.35735476319326	39.334627110708446	39.261381122346606	39.17465070321479	39.080159723700135	39.02537279200287	38.95183586182575	38.897528453900364	38.506717771602645	38.75054670160953	38.66643868076542	38.555151119731974	38.45985896180811	38.320177831556805	38.149267051362344	37.93278349011	37.76681300506509	37.48669009905204	37.17867396129127	36.84448094661891	36.44865897883363	35.988219969718905	35.462085851184796	33.8908629962483
12-Kapa-100ng-4_S12_L007_R2_001	30.345932633665534	30.60302887041755	33.55786274998632	34.463457001441085	34.82560799348166	37.88977398622149	38.02143291033023	37.977615758334906	38.024440407639595	38.09961131345807	38.00669983400118	37.898063578156254	37.817960032591714	37.743015298645865	37.6116654850145	37.4774552016004	37.33715329656631	37.18806141956354	37.08271814251576	36.98160157850893	36.87551896825348	36.79172734845767	36.39637226907618	36.74289215549164	36.62652270170681	36.43728247161907	36.27642710949234	36.063639557579705	35.82667174797366	35.53359921317775	35.15397899780492	34.719138283705966	34.20926523936057	33.66796092643152	33.061123459342454	32.37755388881119	31.526387397466845	29.423098203807633
12-Kapa-100ng-4_S12_L008_R1_001	30.73485731274117	31.347569366757288	34.994631183089005	35.750794273507154	36.01049213388788	39.35144231977516	39.446776257918984	39.56890809230307	39.695643923953256	39.71795325387022	39.68416130663586	39.62539779264604	39.51479133118585	39.41720274739252	39.39173077147051	39.36746707205316	39.31191627869913	39.24415684411521	39.194897052468335	39.116369831398856	39.0762884578252	39.01295459936924	38.652287323805524	38.92057106165696	38.85795232213515	38.756348254375936	38.677283146322246	38.57820873317743	38.49989203519752	38.343536768289134	38.16684348996086	37.98866853218011	37.69488061224802	37.42540877731225	37.064499275146886	36.67056639685172	36.24221079280235	34.680989753979034
12-Kapa-100ng-4_S12_L008_R2_001	30.420930846254517	30.591787245650114	33.51351552227736	34.45886849356214	34.839030076040615	37.89436171549592	38.04759882061954	38.065655386746684	38.10971122342333	38.17373071017216	38.102148525927674	37.987531410812416	37.88696420482234	37.84202890830685	37.73851578892523	37.58889184823752	37.4302487977859	37.29102198465702	37.27911613893887	37.19792986241583	37.06323318202855	36.95767712314534	36.60828481670258	36.94404347279732	36.810580740668094	36.60459751189954	36.41098141740199	36.30392328510173	36.12358082342088	35.84498714266887	35.519038743628805	35.07440274248866	34.65940682189454	34.040548405782886	33.491027556678	32.786758812405566	32.09894827337843	30.068572376506793
13-Kapa-10ng-1_S13_L005_R1_001	30.973791720936372	31.484921553716276	35.09962469816648	35.792383256336024	36.17466086052905	39.56664704521881	39.66671062486026	39.73774376840712	39.73990800043821	39.76393073893715	39.740809608957015	39.66015827768619	39.55292460840925	39.45146979294333	39.38431570713131	39.31997514474235	39.086468822335135	39.223177300966064	39.07735585571445	38.920389286279445	38.97177763782796	38.077436633379826	37.29955360736304	37.53695114221044	37.415207730013314	37.3008844822494	37.21441456053232	37.07707063657162	36.971731543228586	36.75001758370455	36.52377839125056	36.20737906446184	35.827908474530666	35.284690973087564	34.86816800555073	34.38801397675794	33.821969485103565	32.374196922627476
13-Kapa-10ng-1_S13_L005_R2_001	30.786649210668106	30.862281589132262	34.37830174959334	35.04634753411063	35.37744566676298	38.62378466720953	38.729727403248305	38.71384599811516	38.749576013997256	38.76445013668598	38.681262869527835	38.53131239681282	38.43941537738079	38.420219691878344	38.29429403854372	38.04912871674065	37.93280212854696	37.91343233067052	37.83426579288438	37.778041805984714	37.65223207466059	37.50886012927348	36.091440855365285	36.16772969811202	36.00274156900256	35.839175953005906	35.65150009642015	35.47895983604089	35.357516398793756	35.12483991243384	34.737284900732085	34.46867012327044	34.02157720563504	33.45533588617168	32.838652260235754	32.19300853302342	31.42398679460329	29.609069587161578
13-Kapa-10ng-1_S13_L006_R1_001	30.8748899437375	31.456948799949213	34.967328530164956	35.70559461307808	36.15691228478304	39.54070527767193	39.669679142401556	39.760427112808934	39.785975323043566	39.814867916436064	39.787583666578165	39.727379394614516	39.57948553304984	39.513413242803026	39.44508163842486	39.399457000576895	39.18251860492806	39.31188757170374	39.18360417834992	39.1242141507758	39.09067004896864	38.137314884997096	37.29670615827489	37.527083110749786	37.43368057131791	37.330133688712976	37.24119915714009	37.1330971081792	36.975827744607415	36.781093012998475	36.56928400469118	36.28151275144554	35.90085855985142	35.509954611551635	35.089644541899744	34.61448405119745	34.031809483661696	32.60304032701937
13-Kapa-10ng-1_S13_L006_R2_001	30.56089707680479	30.668291329173957	33.85855247655313	34.59125397064857	34.93523828680643	38.00025221041071	38.241523279552055	38.23929453993056	38.22524915474294	38.27316832014085	38.146828423197476	38.05957314855956	37.96404313069327	37.82518148934291	37.75962175392935	37.64056641355701	37.52517254269414	37.38289223960247	37.24397843154547	37.12291295089059	37.093748310084536	37.024109330799334	35.45503066086846	35.46108096457305	35.30625915394763	35.1463640202877	34.93445874125033	34.80708458674304	34.65378803198233	34.39692413858318	34.00289804422488	33.540755892980755	33.13794403667392	32.53895160713859	31.859989060734858	31.140558134340456	30.36658718109286	28.586384275582056
13-Kapa-10ng-1_S13_L007_R1_001	30.821799978432836	31.45985302052906	34.943646601156296	35.67680048361085	36.13966413233734	39.50156099091472	39.6483458578162	39.758467289638475	39.76359325760101	39.793371661650156	39.750224063385176	39.685446029294255	39.54797432508256	39.435177325068416	39.36733533334831	39.31923567756246	39.08292249836906	39.195673641349025	39.02988994337952	38.98583714666669	38.932016770288534	37.98486669747516	37.10701659962912	37.34307587423324	37.245615239213365	37.124262239359595	37.023783830678454	36.87706782125366	36.692495228140515	36.434999504499224	36.21082592957005	35.85950039241203	35.47537804198441	35.068938462098984	34.59912286815989	34.0554453259944	33.44660252941573	31.966015721537403
13-Kapa-10ng-1_S13_L007_R2_001	30.38218589572796	30.598108447688	33.76785771592529	34.43901057609727	34.794619557275745	37.82947197559285	37.99657097507883	37.97878524342453	38.02624548220072	38.0408261385461	37.94133535484748	37.843703879947626	37.735999963592654	37.614081737149085	37.534670083446834	37.41111817956389	37.28689569273166	37.128275136555644	36.97724119813945	36.85672702656875	36.78969883570003	36.748735450369665	35.132759014498255	35.179595508160574	35.01999452739073	34.815030234701545	34.66185425518779	34.450380816344136	34.21429398253342	33.91295615397449	33.51307556325387	33.01040730530043	32.42582154591169	31.80307418934752	31.095094544922226	30.353416181656105	29.495898563916086	27.5871731156265
13-Kapa-10ng-1_S13_L008_R1_001	30.746083331447792	31.368267935444848	34.7543672801097	35.51205767986718	36.08246646678594	39.38450489030311	39.49565997094015	39.63767332269755	39.69575565063982	39.743963471022916	39.71596732890886	39.65931996887333	39.54507417856179	39.4425888457662	39.39689638395306	39.34677998975059	39.12587364854575	39.25734640801524	39.13421536758087	39.06654555265381	39.05147995761036	38.10488952507752	37.26169813934674	37.519598775098714	37.44518623667831	37.32979924729146	37.24487732528729	37.13540776343309	37.03622404319308	36.83537175949688	36.59804308748903	36.34276851083301	35.97039727253974	35.621365106244696	35.190643565397956	34.71296058607687	34.18523124887612	32.70440627445003
13-Kapa-10ng-1_S13_L008_R2_001	30.450624352713138	30.585289236252112	33.733028828157224	34.43858907441303	34.80144713064771	37.83185035753192	38.00973183352659	38.0626771235541	38.10424482570774	38.10836134720087	38.02964898080809	37.91994257630195	37.79649350771359	37.70460934802971	37.65078872173059	37.51086017651058	37.36616509915241	37.21869144679589	37.16487435076143	37.05849809202955	36.96426778830638	36.895980812191105	35.33001992852934	35.36682316271755	35.193792445048345	34.97223467738767	34.78547153975511	34.67325292321925	34.490697024825785	34.20250487363095	33.855676015913716	33.359463267450494	32.872343395778536	32.16783322860303	31.512967138502155	30.729282637779892	30.005470385935467	28.15404165685854
14-Kapa-10ng-2_S14_L005_R1_001	31.049618541992874	31.288689167913756	35.117169208601176	35.856237417766536	36.14172463970874	39.49372222241616	39.65027313365383	39.58465058145795	39.699211909449005	39.73097536225151	39.7046109976877	39.62836852084626	39.52386140336697	39.43403191352526	39.378694342455866	39.33305530261673	39.18858631079852	39.20963397431956	39.107477242890106	38.94105375643024	38.97768616872015	38.53913492504433	38.008221434419596	38.256733993895274	38.13907750561829	38.025514891107704	37.93909384288565	37.80053141500231	37.69582172238944	37.47264587737759	37.25047044563092	36.93680353469293	36.56132116237348	36.01508662591659	35.6079275381505	35.14069940099371	34.60113091806367	33.109561658280974
14-Kapa-10ng-2_S14_L005_R2_001	30.723518924941214	30.79220735977246	34.213877493588214	35.01242594993933	35.28981479865338	38.500980786525034	38.639774264292626	38.629124468548746	38.608379374763864	38.64163437657509	38.54316490785045	38.38727057538384	38.30917841053211	38.29860590531528	38.1499131498622	37.883392601129806	37.75968375679813	37.741698941541635	37.668091697612326	37.62042298860822	37.473740399103	37.32042688495519	36.56255412659664	36.80688605346776	36.6491157091526	36.49114283266841	36.29961098023336	36.12364758226435	36.001306105986544	35.76515919034394	35.37071625920616	35.109922564467624	34.664581816707354	34.104577466547404	33.50444210675561	32.87055834302945	32.10844161158925	30.244354559786636
